        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202609012306,   0.759,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012312,   0.801,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012318,   0.851,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012324,   0.908,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012330,   0.974,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012336,   1.048,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012342,   1.130,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012348,   1.221,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012354,   1.321,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020000,   1.429,   2.768,   0.700,   0.639,   2.768,   0.600,   2.668,   0.700,   2.768
202609020006,   1.546,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020012,   1.670,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020018,   1.802,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020024,   1.941,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020030,   2.086,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020036,   2.237,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020042,   2.392,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020048,   2.551,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020054,   2.712,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020100,   2.874,   4.408,   0.700,   0.834,   4.408,   0.600,   4.308,   0.700,   4.408
202609020106,   3.037,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020112,   3.199,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020118,   3.359,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020124,   3.517,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020130,   3.670,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020136,   3.819,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020142,   3.962,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020148,   4.100,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020154,   4.231,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609020200,   4.355,   5.379,   0.700,   0.324,   5.379,   0.700,   5.379,   0.700,   5.379
